361810200;VARIAÇÃO PATRIMONIAL DIMINUTIVA COM AJUSTE DE PERDAS DE PRODUTOS E SERVIÇOS ACABADOS;Compreende/Registra a variação patrimonial diminutiva com ajuste para perdas de produtos e serviços acabados.;Devedora;Ativa;-
361810300;"VARIAÇÃO PATRIMONIAL DIMINUTIVA COM AJUSTE DE PERDAS DE PRODUTOS E SERVIÇOS EM 
ELABORAÇÃO";Compreende/Registra a variação patrimonial diminutiva com ajuste para perdas de produtos e serviços em elaboração.;Devedora;Ativa;-
361810400;VARIAÇÃO PATRIMONIAL DIMINUTIVA COM AJUSTE DE PERDAS DE MATÉRIAS-PRIMAS;Compreende/Registra a variação patrimonial diminutiva com ajuste para perdas de matérias-primas.;Devedora;Ativa;-
361810500;VARIAÇÃO PATRIMONIAL DIMINUTIVA COM AJUSTE DE PERDAS DE MATERIAIS EM TRÂNSITO;Compreende/Registra a variação patrimonial diminutiva com ajuste para perdas de materiais em trânsito.;Devedora;Ativa;-
361810600;VARIAÇÃO PATRIMONIAL DIMINUTIVA COM AJUSTE DE PERDAS DE ALMOXARIFADO;Compreende/Registra a variação patrimonial diminutiva com ajuste para perdas de almoxarifado.;Devedora;Ativa;-
361810700;"VARIAÇÃO PATRIMONIAL DIMINUTIVA COM AJUSTE DE PERDAS DE ADIANTAMENTOS A 
FORNECEDORES";Compreende/Registra a variação patrimonial diminutiva com ajuste para perdas de adiantamentos a fornecedores.;Devedora;Ativa;-
361810800;VARIAÇÃO PATRIMONIAL DIMINUTIVA COM AJUSTE DE PERDAS DE OUTROS ESTOQUES;Compreende/Registra a variação patrimonial diminutiva com ajuste para perdas de outros estoques.;Devedora;Ativa;-
362000000;PERDAS COM ALIENAÇÃO;Compreende a perda com alienação de ativos, ou seja, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda.;Devedora;Ativa;-
362100000;PERDAS COM ALIENAÇÃO DE INVESTIMENTOS;Compreende a perda com alienação de investimentos, ou seja, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda.;Devedora;Ativa;-
362110000;PERDAS COM ALIENAÇÃO DE INVESTIMENTOS - CONSOLIDAÇÃO;Compreende a perda com alienação de investimentos, ou seja, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda. Compreende os saldos que não serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS).;Devedora;Ativa;-
362110100;PERDAS COM ALIENAÇÃO DE PARTICIPAÇÕES PERMANENTES;Compreende/Registra a variação patrimonial diminutiva de perdas com alienação de participações permanentes.;Devedora;Ativa;-
362110200;"PERDAS COM ALIENAÇÃO DE PROPRIEDADES PARA 
INVESTIMENTO";Compreende/Registra a variação patrimonial diminutiva de perdas com alienação de propriedades para investimento.;Devedora;Ativa;-
362110300;"PERDAS COM ALIENAÇÃO DE INVESTIMENTOS DO RPPS DE 
LONGO PRAZO";Compreende/Registra a variação patrimonial diminutiva de perdas com alienação de investimentos do RPPS de longo prazo.;Devedora;Ativa;-
362110400;"PERDAS COM ALIENAÇÃO DE DEMAIS INVESTIMENTOS 
PERMANENTES";Compreende/Registra a variação patrimonial diminutiva de perdas com alienação de demais investimentos permanentes.;Devedora;Ativa;-
362120000;PERDAS COM ALIENAÇÃO DE INVESTIMENTOS - INTRA OFSS;Compreende/Registra a perda com alienação de investimentos, ou seja, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) do mesmo ente.;Devedora;Ativa;-
362130000;PERDAS COM ALIENAÇÃO DE INVESTIMENTOS - INTER OFSS - UNIÃO;Compreende/Registra a perda com alienação de investimentos, ou seja, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e a União.;Devedora;Ativa;-
362140000;PERDAS COM ALIENAÇÃO DE INVESTIMENTOS - INTER OFSS - ESTADO;Compreende/Registra a perda com alienação de investimentos, ou seja, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e um estado.;Devedora;Ativa;-
362150000;PERDAS COM ALIENAÇÃO DE INVESTIMENTOS - INTER OFSS - MUNICÍPIO;Compreende/Registra a perda com alienação de investimentos, ou seja, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e um município.;Devedora;Ativa;-
362200000;PERDAS COM ALIENAÇÃO DE IMOBILIZADO;Compreende a perda com alienação de ativos imobilizados, ou seja, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda.;Devedora;Ativa;-
362210000;PERDAS COM ALIENAÇÃO DE IMOBILIZADO - CONSOLIDAÇÃO;Compreende a perda com alienação de ativos imobilizados, ou seja, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda. Compreende os saldos que não serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS).;Devedora;Ativa;-
362210100;PERDAS COM ALIENAÇÃO DE BENS MOVEIS;Compreende a variação patrimonial diminutiva de perdas com alienação de bens móveis.;Devedora;Ativa;-
362210101;PERDAS COM ALIENAÇÃO DE MÁQUINAS, APARELHOS, EQUIPAMENTOS E FERRAMENTAS;Registra a variação patrimonial diminutiva de perdas com alienação de máquinas, aparelhos, equipamentos e ferramentas.;Devedora;Ativa;-
362210102;PERDAS COM ALIENAÇÃO DE BENS DE INFORMÁTICA;Registra a variação patrimonial diminutiva de perdas com alienação de bens de informática.;Devedora;Ativa;-
362210103;PERDAS COM ALIENAÇÃO DE MÓVEIS E UTENSÍLIOS;Registra a variação patrimonial diminutiva de perdas com alienação de móveis e utensílios.;Devedora;Ativa;-
362210104;PERDAS COM ALIENAÇÃO DE MATERIAIS CULTURAIS, EDUCACIONAIS E DE COMUNICAÇÃO;Registra a variação patrimonial diminutiva de perdas com alienação de materiais culturais, educacionais e de comunicação.;Devedora;Ativa;-
362210105;PERDAS COM ALIENAÇÃO DE VEÍCULOS;Registra a variação patrimonial diminutiva de perdas com alienação de veículos.;Devedora;Ativa;-
362210106;PERDAS COM ALIENAÇÃO DE PEÇAS E CONJUNTOS DE REPOSIÇÃO;Registra a variação patrimonial diminutiva de perdas com alienação de peças e conjuntos de reposição.;Devedora;Ativa;-
362210107;PERDAS COM ALIENAÇÃO DE BENS MÓVEIS EM ANDAMENTO;Registra a variação patrimonial diminutiva de perdas com alienação de móveis em andamento.;Devedora;Ativa;-
362210108;PERDAS COM ALIENAÇÃO DE BENS MÓVEIS EM ALMOXARIFADO;Registra a variação patrimonial diminutiva de perdas com alienação de bens móveis em almoxarifado.;Devedora;Ativa;-
362210109;PERDAS COM ALIENAÇÃO DE ARMAMENTOS;Registra a variação patrimonial diminutiva de perdas com alienação de armamentos.;Devedora;Ativa;-
362210110;PERDAS COM ALIENAÇÃO DE SEMOVENTES;Registra a variação patrimonial diminutiva de perdas com alienação de semoventes.;Devedora;Ativa;-
362210199;PERDAS COM ALIENAÇÃO DE DEMAIS BENS MÓVEIS;Registra a variação patrimonial diminutiva de perdas com alienação de demais bens móveis.;Devedora;Ativa;-
362210200;PERDAS COM ALIENAÇÃO DE BENS IMÓVEIS;Compreende/Registra a variação patrimonial diminutiva de perdas com alienação de bens imóveis.;Devedora;Ativa;-
362300000;PERDAS COM ALIENAÇÃO DE INTANGÍVEIS;Compreende a perda com alienação de ativos intangíveis, ou seja, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda.;Devedora;Ativa;-
362310000;PERDAS COM ALIENAÇÃO DE INTANGÍVEIS - CONSOLIDAÇÃO;Compreende a perda com alienação de ativos intangíveis, ou seja, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda. Compreende os saldos que não serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS).;Devedora;Ativa;-
362310100;PERDAS COM ALIENAÇÃO DE SOFTWARES;Compreende/Registra a variação patrimonial diminutiva de perdas com alienação de softwares.;Devedora;Ativa;-
362310200;"PERDAS COM ALIENAÇÃO DE MARCAS, DIREITOS E PATENTES 
INDUSTRIAIS";Compreende/Registra a variação patrimonial diminutiva de perdas com alienação de marcas, direitos e patentes industriais.;Devedora;Ativa;-
362310300;PERDAS COM ALIENAÇÃO DE DIREITO DE USO DE IMÓVEIS;Compreende/Registra a variação patrimonial diminutiva de perdas com alienação de direito de uso de imóveis.;Devedora;Ativa;-
362319900;PERDAS COM ALIENAÇÃO DE DEMAIS INTANGÍVEIS;Compreende/Registra a variação patrimonial diminutiva de perdas com alienação de intangíveis não classificados em itens anteriores.;Devedora;Ativa;-
362900000;PERDAS COM ALIENAÇÃO DE DEMAIS ATIVOS;Compreende a perda com alienação de demais ativos, não discriminados nas categorias anteriores, incluindo os investimentos do RPPS, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda.;Devedora;Ativa;-
362910000;PERDAS COM ALIENAÇÃO DE DEMAIS ATIVOS - CONSOLIDAÇÃO;Compreende/Registra a perda com alienação de demais ativos, não discriminados nas categorias anteriores, incluindo os investimentos do RPPS, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda. Compreende os saldos que não serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS).;Devedora;Ativa;-
362920000;PERDAS COM ALIENAÇÃO DE DEMAIS ATIVOS - INTRA OFSS;Compreende/Registra a perda com alienação de demais ativos, não discriminados nas categorias anteriores, incluindo os investimentos do RPPS, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) do mesmo ente.;Devedora;Ativa;-
362930000;PERDAS COM ALIENAÇÃO DE DEMAIS ATIVOS - INTER OFSS - UNIÃO;Compreende/Registra a perda com alienação de demais ativos, não discriminados nas categorias anteriores, incluindo os investimentos do RPPS, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e a União.;Devedora;Ativa;-
362940000;PERDAS COM ALIENAÇÃO DE DEMAIS ATIVOS - INTER OFSS - ESTADO;Compreende/Registra a perda com alienação de demais ativos, não discriminados nas categorias anteriores, incluindo os investimentos do RPPS, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e um estado.;Devedora;Ativa;-
362950000;PERDAS COM ALIENAÇÃO DE DEMAIS ATIVOS - INTER OFSS - MUNICÍPIO;Compreende/Registra a perda com alienação de demais ativos, não discriminados nas categorias anteriores, incluindo os investimentos do RPPS, quando o valor alienado do ativo e menor que o seu valor contábil, de maneira que a diferença compreende a perda. Compreende os saldos que serão excluídos nos demonstrativos consolidados do Orçamento Fiscal e da Seguridade Social (OFSS) de entes públicos distintos, resultantes das transações entre o ente e um município.;Devedora;Ativa;-
363000000;PERDAS INVOLUNTÁRIAS;Compreende o desfazimento físico involuntário do bem, como o que resulta de sinistros como incêndio e inundações.;Devedora;Ativa;-
363100000;PERDAS INVOLUNTÁRIAS COM IMOBILIZADO;Compreende o desfazimento físico involuntário de bem do ativo imobilizado, como o que resulta de sinistros como incêndio e inundações.;Devedora;Ativa;-
363110000;PERDAS INVOLUNTÁRIAS COM IMOBILIZADO - CONSOLIDAÇÃO;Compreende o desfazimento físico involuntário de bem do ativo imobilizado, como o que resulta de sinistros como incêndio e inundações. Compreende os saldos que não serão excluídos nos demonstrativos consolidados do orçamento fiscal e da seguridade social (OFSS).;Devedora;Ativa;-
363110100;PERDAS INVOLUNTÁRIAS DE BENS MOVEIS;Compreende a variação patrimonial diminutiva com perdas involuntárias de bens móveis.;Devedora;Ativa;-
363110101;PERDAS INVOLUNTÁRIAS DE MÁQUINAS, APARELHOS, EQUIPAMENTOS E FERRAMENTAS;Registra a variação patrimonial diminutiva com perdas involuntárias de máquinas, aparelhos, equipamentos e ferramentas.;Devedora;Ativa;-
363110102;PERDAS INVOLUNTÁRIAS DE BENS DE INFORMÁTICA;Registra a variação patrimonial diminutiva com perdas involuntárias de bens de informática.;Devedora;Ativa;-
363110103;PERDAS INVOLUNTÁRIAS DE MÓVEIS E UTENSÍLIOS;Registra a variação patrimonial diminutiva com perdas involuntárias de móveis e utensílios.;Devedora;Ativa;-
363110104;PERDAS INVOLUNTÁRIAS DE MATERIAIS CULTURAIS, EDUCACIONAIS E DE COMUNICAÇÃO;Registra a variação patrimonial diminutiva com perdas involuntárias de materiais culturais, educacionais e de comunicação.;Devedora;Ativa;-
363110105;PERDAS INVOLUNTÁRIAS DE VEÍCULOS;Registra a variação patrimonial diminutiva com perdas involuntárias de veículos.;Devedora;Ativa;-
363110106;PERDAS INVOLUNTÁRIAS DE PEÇAS E CONJUNTOS DE REPOSIÇÃO;Registra a variação patrimonial diminutiva com perdas involuntárias de peças e conjuntos de reposição.;Devedora;Ativa;-
363110107;PERDAS INVOLUNTÁRIAS DE BENS MÓVEIS EM ANDAMENTO;Registra a variação patrimonial diminutiva com perdas involuntárias de bens móveis em andamento.;Devedora;Ativa;-
363110108;PERDAS INVOLUNTÁRIAS DE BENS MÓVEIS EM ALMOXARIFADO;Registra a variação patrimonial diminutiva com perdas involuntárias de bens móveis em almoxarifado.;Devedora;Ativa;-
363110109;PERDAS INVOLUNTÁRIAS DE ARMAMENTOS;Registra a variação patrimonial diminutiva com perdas involuntárias de armamentos.;Devedora;Ativa;-
363110110;PERDAS INVOLUNTÁRIAS DE SEMOVENTES;Registra a variação patrimonial diminutiva com perdas involuntárias de semoventes.;Devedora;Ativa;-
