3.7.2.3.3.00.00;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.7.2.3.4.00.00;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP - INTER OFSS - ESTADO;D;A;Devedora;Último
3.7.2.3.5.00.00;CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.7.2.9.0.00.00;OUTRAS CONTRIBUIÇÕES;D;S;Devedora;Superior
3.7.2.9.1.00.00;OUTRAS CONTRIBUIÇÕES - CONSOLIDAÇÃO;D;S;Devedora;Superior
3.7.2.9.1.01.00;CONTRIBUIÇÃO SINDICAL;D;A;Devedora;Último
3.7.2.9.1.99.00;DEMAIS CONTRIBUIÇÕES;D;A;Devedora;Último
3.7.2.9.2.00.00;OUTRAS CONTRIBUIÇÕES - INTRA OFSS;D;A;Devedora;Último
3.7.2.9.3.00.00;OUTRAS CONTRIBUIÇÕES - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.7.2.9.4.00.00;OUTRAS CONTRIBUIÇÕES - INTER OFSS - ESTADO;D;A;Devedora;Último
3.7.2.9.5.00.00;OUTRAS CONTRIBUIÇÕES - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.8.0.0.0.00.00;CUSTO DAS MERCADORIAS VENDIDAS, DOS PRODUTOS VENDIDOS E DOS SERVIÇOS PRESTADOS;D;S;Devedora;Superior
3.8.1.0.0.00.00;CUSTO DAS MERCADORIAS VENDIDAS - CMV;D;S;Devedora;Superior
3.8.1.1.0.00.00;CUSTO DAS MERCADORIAS VENDIDAS - CMV;D;S;Devedora;Superior
3.8.1.1.1.00.00;CMV - CONSOLIDAÇÃO;D;A;Devedora;Último
3.8.1.1.2.00.00;CMV - INTRA OFSS;D;A;Devedora;Último
3.8.1.1.3.00.00;CMV - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.8.1.1.4.00.00;CMV - INTER OFSS - ESTADO;D;A;Devedora;Último
3.8.1.1.5.00.00;CMV - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.8.2.0.0.00.00;CUSTO DOS PRODUTOS VENDIDOS - CPV;D;S;Devedora;Superior
3.8.2.1.0.00.00;CUSTO DOS PRODUTOS VENDIDOS - CPV;D;S;Devedora;Superior
3.8.2.1.1.00.00;CPV - CONSOLIDAÇÃO;D;A;Devedora;Último
3.8.2.1.2.00.00;CPV - INTRA OFSS;D;A;Devedora;Último
3.8.2.1.3.00.00;CPV - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.8.2.1.4.00.00;CPV - INTER OFSS - ESTADO;D;A;Devedora;Último
3.8.2.1.5.00.00;CPV - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.8.3.0.0.00.00;CUSTO DOS SERVIÇOS PRESTADOS - CSP;D;S;Devedora;Superior
3.8.3.1.0.00.00;CUSTO DOS SERVIÇOS PRESTADOS - CSP;D;S;Devedora;Superior
3.8.3.1.1.00.00;CSP - CONSOLIDAÇÃO;D;A;Devedora;Último
3.8.3.1.2.00.00;CSP - INTRA OFSS;D;A;Devedora;Último
3.8.3.1.3.00.00;CSP - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.8.3.1.4.00.00;CSP - INTER OFSS - ESTADO;D;A;Devedora;Último
3.8.3.1.5.00.00;CSP - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.0.0.0.00.00;OUTRAS VARIAÇÕES PATRIMONIAIS DIMINUTIVAS;D;S;Devedora;Superior
3.9.1.0.0.00.00;PREMIAÇÕES;D;S;Devedora;Superior
3.9.1.1.0.00.00;PREMIAÇÕES CULTURAIS;D;S;Devedora;Superior
3.9.1.1.1.00.00;PREMIAÇÕES CULTURAIS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.1.1.2.00.00;PREMIAÇÕES CULTURAIS - INTRA OFSS;D;A;Devedora;Último
3.9.1.1.3.00.00;PREMIAÇÕES CULTURAIS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.1.1.4.00.00;PREMIAÇÕES CULTURAIS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.1.1.5.00.00;PREMIAÇÕES CULTURAIS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.1.2.0.00.00;PREMIAÇÕES ARTÍSTICAS;D;S;Devedora;Superior
3.9.1.2.1.00.00;PREMIAÇÕES ARTÍSTICAS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.1.2.2.00.00;PREMIAÇÕES ARTÍSTICAS - INTRA OFSS;D;A;Devedora;Último
3.9.1.2.3.00.00;PREMIAÇÕES ARTÍSTICAS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.1.2.4.00.00;PREMIAÇÕES ARTÍSTICAS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.1.2.5.00.00;PREMIAÇÕES ARTÍSTICAS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.1.3.0.00.00;PREMIAÇÕES CIENTIFICAS;D;S;Devedora;Superior
3.9.1.3.1.00.00;PREMIAÇÕES CIENTIFICAS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.1.3.2.00.00;PREMIAÇÕES CIENTIFICAS - INTRA OFSS;D;A;Devedora;Último
3.9.1.3.3.00.00;PREMIAÇÕES CIENTIFICAS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.1.3.4.00.00;PREMIAÇÕES CIENTIFICAS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.1.3.5.00.00;PREMIAÇÕES CIENTIFICAS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.1.4.0.00.00;PREMIAÇÕES DESPORTIVAS;D;S;Devedora;Superior
3.9.1.4.1.00.00;PREMIAÇÕES DESPORTIVAS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.1.4.2.00.00;PREMIAÇÕES DESPORTIVAS - INTRA OFSS;D;A;Devedora;Último
3.9.1.4.3.00.00;PREMIAÇÕES DESPORTIVAS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.1.4.4.00.00;PREMIAÇÕES DESPORTIVAS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.1.4.5.00.00;PREMIAÇÕES DESPORTIVAS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.1.5.0.00.00;ORDENS HONORIFICAS;D;S;Devedora;Superior
3.9.1.5.1.00.00;ORDENS HONORIFICAS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.1.5.2.00.00;ORDENS HONORIFICAS - INTRA OFSS;D;A;Devedora;Último
3.9.1.5.3.00.00;ORDENS HONORIFICAS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.1.5.4.00.00;ORDENS HONORIFICAS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.1.5.5.00.00;ORDENS HONORIFICAS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.1.9.0.00.00;OUTRAS PREMIAÇÕES;D;S;Devedora;Superior
3.9.1.9.1.00.00;OUTRAS PREMIAÇÕES - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.1.9.2.00.00;OUTRAS PREMIAÇÕES - INTRA OFSS;D;A;Devedora;Último
3.9.1.9.3.00.00;OUTRAS PREMIAÇÕES - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.1.9.4.00.00;OUTRAS PREMIAÇÕES - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.1.9.5.00.00;OUTRAS PREMIAÇÕES - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.2.0.0.00.00;RESULTADO NEGATIVO DE PARTICIPAÇÕES;D;S;Devedora;Superior
3.9.2.1.0.00.00;RESULTADO NEGATIVO DE EQUIVALÊNCIA PATRIMONIAL;D;S;Devedora;Superior
3.9.2.1.1.00.00;RESULTADO NEGATIVO DE EQUIVALÊNCIA PATRIMONIAL - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.2.1.2.00.00;RESULTADO NEGATIVO DE EQUIVALÊNCIA PATRIMONIAL - INTRA OFSS;D;A;Devedora;Último
3.9.2.1.3.00.00;RESULTADO NEGATIVO DE EQUIVALÊNCIA PATRIMONIAL - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.2.1.4.00.00;RESULTADO NEGATIVO DE EQUIVALÊNCIA PATRIMONIAL - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.2.1.5.00.00;RESULTADO NEGATIVO DE EQUIVALÊNCIA PATRIMONIAL - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.3.0.0.00.00;OPERAÇÕES DA AUTORIDADE MONETÁRIA;D;S;Devedora;Superior
3.9.3.1.0.00.00;JUROS;D;S;Devedora;Superior
3.9.3.1.1.00.00;JUROS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.3.2.0.00.00;POSIÇÃO DE NEGOCIAÇÃO;D;S;Devedora;Superior
3.9.3.2.1.00.00;POSIÇÃO DE NEGOCIAÇÃO - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.3.3.0.00.00;POSIÇÃO DE INVESTIMENTOS;D;S;Devedora;Superior
3.9.3.3.1.00.00;POSIÇÃO DE INVESTIMENTOS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.3.4.0.00.00;CORREÇÃO CAMBIAL;D;S;Devedora;Superior
3.9.3.4.1.00.00;CORREÇÃO CAMBIAL - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.3.9.0.00.00;OUTRAS VPD DE OPERAÇÕES DA AUTORIDADE MONETÁRIA;D;S;Devedora;Superior
3.9.3.9.1.00.00;OUTRAS VPD DE OPERAÇÕES DA AUTORIDADE MONETÁRIA - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.4.0.0.00.00;INCENTIVOS;D;S;Devedora;Superior
3.9.4.1.0.00.00;INCENTIVOS A EDUCAÇÃO;D;S;Devedora;Superior
3.9.4.1.1.00.00;INCENTIVOS A EDUCAÇÃO - CONSOLIDAÇÃO;D;S;Devedora;Superior
3.9.4.1.1.01.00;BOLSA DE ESTUDOS NO PAÍS;D;A;Devedora;Último
3.9.4.1.1.02.00;BOLSA DE ESTUDOS NO EXTERIOR;D;A;Devedora;Último
3.9.4.1.1.03.00;AUXÍLIOS PARA DESENV. DE ESTUDOS E PESQUISAS;D;A;Devedora;Último
3.9.4.1.1.99.00;OUTROS INCENTIVOS A EDUCAÇÃO;D;A;Devedora;Último
3.9.4.2.0.00.00;INCENTIVOS A CIÊNCIA;D;S;Devedora;Superior
3.9.4.2.1.00.00;INCENTIVOS A CIÊNCIA - CONSOLIDAÇÃO;D;S;Devedora;Superior
3.9.4.2.1.01.00;AUXÍLIO A PESQUISADORES;D;A;Devedora;Último
3.9.4.2.1.02.00;AUXÍLIO AS ATIVIDADES AUXILIARES DE PESQUISA;D;A;Devedora;Último
3.9.4.2.1.99.00;OUTROS INCENTIVOS A CIÊNCIA;D;A;Devedora;Último
3.9.4.3.0.00.00;INCENTIVOS A CULTURA;D;S;Devedora;Superior
3.9.4.3.1.00.00;INCENTIVOS A CULTURA - CONSOLIDAÇÃO;D;S;Devedora;Superior
3.9.4.3.1.01.00;INCENTIVOS A CULTURA - PESSOAS FÍSICAS;D;A;Devedora;Último
3.9.4.3.1.99.00;OUTROS INCENTIVOS A CULTURA;D;A;Devedora;Último
3.9.4.3.2.00.00;INCENTIVOS A CULTURA - INTRA OFSS;D;A;Devedora;Último
3.9.4.3.3.00.00;INCENTIVOS A CULTURA - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.4.3.4.00.00;INCENTIVOS A CULTURA - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.4.3.5.00.00;INCENTIVOS A CULTURA - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.4.4.0.00.00;INCENTIVOS AO ESPORTE;D;S;Devedora;Superior
3.9.4.4.1.00.00;INCENTIVOS AO ESPORTE - CONSOLIDAÇÃO;D;S;Devedora;Superior
3.9.4.4.1.01.00;INCENTIVOS AO ESPORTE - PESSOAS FÍSICAS;D;A;Devedora;Último
3.9.4.4.1.99.00;OUTROS INCENTIVOS AO ESPORTE;D;A;Devedora;Último
3.9.4.4.2.00.00;INCENTIVOS AO ESPORTE - INTRA OFSS;D;A;Devedora;Último
3.9.4.4.3.00.00;INCENTIVOS AO ESPORTE - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.4.4.4.00.00;INCENTIVOS AO ESPORTE - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.4.4.5.00.00;INCENTIVOS AO ESPORTE - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.4.9.0.00.00;OUTROS INCENTIVOS;D;S;Devedora;Superior
3.9.4.9.1.00.00;OUTROS INCENTIVOS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.4.9.2.00.00;OUTROS INCENTIVOS - INTRA OFSS;D;A;Devedora;Último
3.9.4.9.3.00.00;OUTROS INCENTIVOS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.4.9.4.00.00;OUTROS INCENTIVOS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.4.9.5.00.00;OUTROS INCENTIVOS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.5.0.0.00.00;SUBVENÇÕES ECONÔMICAS;D;S;Devedora;Superior
3.9.5.1.0.00.00;SUBVENÇÕES ECONÔMICAS;D;S;Devedora;Superior
3.9.5.1.1.00.00;SUBVENÇÕES ECONÔMICAS - CONSOLIDAÇÃO;D;S;Devedora;Superior
3.9.5.1.1.01.00;CORREÇÃO MONETÁRIA;D;A;Devedora;Último
3.9.5.1.1.02.00;DIFERENCIAL DE JUROS;D;A;Devedora;Último
3.9.5.1.1.03.00;PROGRAMA DE INVESTIMENTO RURAL AGROINDUSTRIAL;D;A;Devedora;Último
3.9.5.1.1.04.00;GARANTIA E SUSTENTAÇÃO DE PREÇOS;D;A;Devedora;Último
3.9.5.1.1.05.00;CUSTOS ADMINISTRATIVOS;D;A;Devedora;Último
3.9.5.1.1.06.00;CUSTEIO AGROPECUÁRIO;D;A;Devedora;Último
3.9.5.1.1.07.00;SUBVENÇÃO ECONOMICA AO PREMIO DE SEGURO GARANTIA;D;A;Devedora;Último
3.9.5.1.1.08.00;AQUISIÇÃO E PRODUÇÃO DE BENS DE CAPITAL;D;A;Devedora;Último
3.9.5.1.1.99.00;OUTRAS SUBVENÇÕES ECONÔMICAS;D;A;Devedora;Último
3.9.5.1.2.00.00;SUBVENÇÕES ECONÔMICAS - INTRA OFSS;D;A;Devedora;Último
3.9.5.1.3.00.00;SUBVENÇÕES ECONÔMICAS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.5.1.4.00.00;SUBVENÇÕES ECONÔMICAS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.5.1.5.00.00;SUBVENÇÕES ECONÔMICAS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.6.0.0.00.00;PARTICIPAÇÕES E CONTRIBUIÇÕES;D;S;Devedora;Superior
3.9.6.1.0.00.00;PARTICIPAÇÕES DE DEBÊNTURES;D;S;Devedora;Superior
3.9.6.1.1.00.00;PARTICIPAÇÕES DE DEBÊNTURES - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.6.1.2.00.00;PARTICIPAÇÕES DE DEBÊNTURES - INTRA OFSS;D;A;Devedora;Último
3.9.6.1.3.00.00;PARTICIPAÇÕES DE DEBÊNTURES - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.6.1.4.00.00;PARTICIPAÇÕES DE DEBÊNTURES - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.6.1.5.00.00;PARTICIPAÇÕES DE DEBÊNTURES - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.6.2.0.00.00;PARTICIPAÇÕES DE EMPREGADOS;D;S;Devedora;Superior
3.9.6.2.1.00.00;PARTICIPAÇÕES DE EMPREGADOS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.6.3.0.00.00;PARTICIPAÇÕES DE ADMINISTRADORES;D;S;Devedora;Superior
3.9.6.3.1.00.00;PARTICIPAÇÕES DE ADMINISTRADORES - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.6.4.0.00.00;PARTICIPAÇÕES DE PARTES BENEFICIARIAS;D;S;Devedora;Superior
3.9.6.4.1.00.00;PARTICIPAÇÕES DE PARTES BENEFICIARIAS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.6.4.2.00.00;PARTICIPAÇÕES DE PARTES BENEFICIARIAS - INTRA OFSS;D;A;Devedora;Último
3.9.6.4.3.00.00;PARTICIPAÇÕES DE PARTES BENEFICIARIAS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.6.4.4.00.00;PARTICIPAÇÕES DE PARTES BENEFICIARIAS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.6.4.5.00.00;PARTICIPAÇÕES DE PARTES BENEFICIARIAS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.6.5.0.00.00;PARTICIPAÇÕES DE INSTITUIÇÕES OU FUNDOS DE ASSISTÊNCIA OU PREVIDÊNCIA DE EMPREGADOS;D;S;Devedora;Superior
3.9.6.5.1.00.00;PARTICIPAÇÕES DE INSTITUIÇÕES OU FUNDOS DE ASSISTÊNCIA OU PREVIDÊNCIA DE EMPREGADOS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.6.5.2.00.00;PARTICIPAÇÕES DE INSTITUIÇÕES OU FUNDOS DE ASSISTÊNCIA OU PREVIDÊNCIA DE EMPREGADOS - INTRA OFSS;D;A;Devedora;Último
3.9.6.5.3.00.00;PARTICIPAÇÕES DE INSTITUIÇÕES OU FUNDOS DE ASSISTÊNCIA OU PREVIDÊNCIA DE EMPREGADOS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.6.5.4.00.00;PARTICIPAÇÕES DE INSTITUIÇÕES OU FUNDOS DE ASSISTÊNCIA OU PREVIDÊNCIA DE EMPREGADOS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.6.5.5.00.00;PARTICIPAÇÕES DE INSTITUIÇÕES OU FUNDOS DE ASSISTÊNCIA OU PREVIDÊNCIA DE EMPREGADOS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.7.0.0.00.00;VPD DE CONSTITUIÇÃO DE PROVISÕES;D;S;Devedora;Superior
3.9.7.1.0.00.00;VPD DE PROVISÃO PARA RISCOS TRABALHISTAS;D;S;Devedora;Superior
3.9.7.1.1.00.00;VPD DE PROVISÃO PARA RISCOS TRABALHISTAS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.7.1.2.00.00;VPD DE PROVISÃO PARA RISCOS TRABALHISTAS - INTRA OFSS;D;A;Devedora;Último
3.9.7.1.3.00.00;VPD DE PROVISÃO PARA RISCOS TRABALHISTAS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.7.1.4.00.00;VPD DE PROVISÃO PARA RISCOS TRABALHISTAS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.7.1.5.00.00;VPD DE PROVISÃO PARA RISCOS TRABALHISTAS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.7.2.0.00.00;VPD DE PROVISÕES MATEMÁTICAS PREVIDÊNCIÁRIAS A LONGO PRAZO;D;S;Devedora;Superior
3.9.7.2.1.00.00;VPD DE PROVISÕES MATEMÁTICAS PREVIDÊNCIÁRIAS A LONGO PRAZO - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.7.2.2.00.00;VPD DE PROVISÕES MATEMÁTICAS PREVIDÊNCIÁRIAS A LONGO PRAZO - INTRA OFSS;D;A;Devedora;Último
3.9.7.2.3.00.00;VPD DE PROVISÕES MATEMÁTICAS PREVIDÊNCIÁRIAS A LONGO PRAZO - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.7.2.4.00.00;VPD DE PROVISÕES MATEMÁTICAS PREVIDÊNCIÁRIAS A LONGO PRAZO - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.7.2.5.00.00;VPD DE PROVISÕES MATEMÁTICAS PREVIDÊNCIÁRIAS A LONGO PRAZO - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.7.3.0.00.00;VPD DE PROVISÕES PARA RISCOS FISCAIS;D;S;Devedora;Superior
3.9.7.3.1.00.00;VPD DE PROVISÕES PARA RISCOS FISCAIS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.7.3.2.00.00;VPD DE PROVISÕES PARA RISCOS FISCAIS - INTRA OFSS;D;A;Devedora;Último
3.9.7.3.3.00.00;VPD DE PROVISÕES PARA RISCOS FISCAIS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.7.3.4.00.00;VPD DE PROVISÕES PARA RISCOS FISCAIS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.7.3.5.00.00;VPD DE PROVISÕES PARA RISCOS FISCAIS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.7.4.0.00.00;VPD DE PROVISÃO PARA RISCOS CÍVEIS;D;S;Devedora;Superior
3.9.7.4.1.00.00;VPD DE PROVISÃO PARA RISCOS CÍVEIS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.7.4.2.00.00;VPD DE PROVISÃO PARA RISCOS CÍVEIS - INTRA OFSS;D;A;Devedora;Último
3.9.7.4.3.00.00;VPD DE PROVISÃO PARA RISCOS CÍVEIS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.7.4.4.00.00;VPD DE PROVISÃO PARA RISCOS CÍVEIS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.7.4.5.00.00;VPD DE PROVISÃO PARA RISCOS CÍVEIS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.7.5.0.00.00;VPD DE PROVISÃO PARA REPARTIÇÃO DE CRÉDITOS;D;S;Devedora;Superior
3.9.7.5.3.00.00;VPD DE PROVISÃO PARA REPARTIÇÃO DE CRÉDITOS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.7.5.4.00.00;VPD DE PROVISÃO PARA REPARTIÇÃO DE CRÉDITOS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.7.5.5.00.00;VPD DE PROVISÃO PARA REPARTIÇÃO DE CRÉDITOS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.7.6.0.00.00;VPD DE PROVISÃO PARA RISCOS DECORRENTES DE CONTRATOS DE PPP;D;S;Devedora;Superior
3.9.7.6.1.00.00;VPD DE PROVISÃO PARA RISCOS DECORRENTES DE CONTRATOS DE PPP - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.7.7.0.00.00;VPD DE PROVISÃO PARA OBRIGAÇÕES DECORRENTES DA ATUAÇÃO GOVERNAMENTAL;D;S;Devedora;Superior
3.9.7.7.1.00.00;VPD DE PROVISÃO PARA OBRIGAÇÕES DECORRENTES DA ATUAÇÃO GOVERNAMENTAL - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.7.7.2.00.00;VPD DE PROVISÃO PARA OBRIGAÇÕES DECORRENTES DA ATUAÇÃO GOVERNAMENTAL - INTRA OFSS;D;A;Devedora;Último
3.9.7.7.3.00.00;VPD DE PROVISÃO PARA OBRIGAÇÕES DECORRENTES DA ATUAÇÃO GOVERNAMENTAL - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.7.7.4.00.00;VPD DE PROVISÃO PARA OBRIGAÇÕES DECORRENTES DA ATUAÇÃO GOVERNAMENTAL - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.7.7.5.00.00;VPD DE PROVISÃO PARA OBRIGAÇÕES DECORRENTES DA ATUAÇÃO GOVERNAMENTAL - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.7.9.0.00.00;VPD DE OUTRAS PROVISÕES;D;S;Devedora;Superior
3.9.7.9.1.00.00;VPD DE OUTRAS PROVISÕES - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.7.9.2.00.00;VPD DE OUTRAS PROVISÕES - INTRA OFSS;D;A;Devedora;Último
3.9.7.9.3.00.00;VPD DE OUTRAS PROVISÕES - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.7.9.4.00.00;VPD DE OUTRAS PROVISÕES - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.7.9.5.00.00;VPD DE OUTRAS PROVISÕES - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.9.0.0.00.00;DIVERSAS VARIAÇÕES PATRIMONIAIS DIMINUTIVAS;D;S;Devedora;Superior
3.9.9.1.0.00.00;COMPENSAÇÃO FINANCEIRA ENTRE RGPS/RPPS;D;S;Devedora;Superior
3.9.9.1.2.00.00;COMPENSAÇÃO FINANCEIRA ENTRE RGPS/RPPS - INTRA OFSS;D;A;Devedora;Último
3.9.9.1.3.00.00;COMPENSAÇÃO FINANCEIRA ENTRE RGPS/RPPS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.9.1.4.00.00;COMPENSAÇÃO FINANCEIRA ENTRE RGPS/RPPS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.9.1.5.00.00;COMPENSAÇÃO FINANCEIRA ENTRE RGPS/RPPS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.9.2.0.00.00;COMPENSAÇÃO FINANCEIRA ENTRE REGIMES PRÓPRIOS;D;S;Devedora;Superior
3.9.9.2.3.00.00;COMPENSAÇÃO FINANCEIRA ENTRE REGIMES PRÓPRIOS - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.9.2.4.00.00;COMPENSAÇÃO FINANCEIRA ENTRE REGIMES PRÓPRIOS - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.9.2.5.00.00;COMPENSAÇÃO FINANCEIRA ENTRE REGIMES PRÓPRIOS - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.9.3.0.00.00;VARIAÇÃO PATRIMONIAL DIMINUTIVA COM BONIFICAÇÕES;D;S;Devedora;Superior
3.9.9.3.1.00.00;VARIAÇÃO PATRIMONIAL DIMINUTIVA COM BONIFICAÇÕES - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.9.3.2.00.00;VARIAÇÃO PATRIMONIAL DIMINUTIVA COM BONIFICAÇÕES - INTRA OFSS;D;A;Devedora;Último
3.9.9.3.3.00.00;VARIAÇÃO PATRIMONIAL DIMINUTIVA COM BONIFICAÇÕES - INTER OFSS - UNIÃO;D;A;Devedora;Último
3.9.9.3.4.00.00;VARIAÇÃO PATRIMONIAL DIMINUTIVA COM BONIFICAÇÕES - INTER OFSS - ESTADO;D;A;Devedora;Último
3.9.9.3.5.00.00;VARIAÇÃO PATRIMONIAL DIMINUTIVA COM BONIFICAÇÕES - INTER OFSS - MUNICÍPIO;D;A;Devedora;Último
3.9.9.4.0.00.00;AMORTIZAÇÃO DE ÁGIO EM INVESTIMENTOS;D;S;Devedora;Superior
3.9.9.4.1.00.00;AMORTIZAÇÃO DE ÁGIO EM INVESTIMENTOS - CONSOLIDAÇÃO;D;A;Devedora;Último
3.9.9.4.2.00.00;AMORTIZAÇÃO DE ÁGIO EM INVESTIMENTOS - INTRA OFSS;D;A;Devedora;Último
3.9.9.4.3.00.00;AMORTIZAÇÃO DE ÁGIO EM INVESTIMENTOS - INTER OFSS - UNIÃO;D;A;Devedora;Último
